007|Georges|Saab|VP Java Platform Group|Oracle|Java
003|Connor|McDonald|Developer Advocate|Oracle|DB
004|Chris|Saxon|Senior Developer Advocate, Database Tools|Oracle|DB
005|Perl|Liden|Consulting Member of Technical Staff|Oracle|Java
010|Mikael|Vidstedt|Director JVM|Oracle|Java
019|David|Delabassee|DevRel Java Platform Group|Oracle|JAVA
020|Mark|Reynold|Chief Architect of the Java Platform Group|Oracle|JAVA
021|Brian|Goetz|Java Language Architect|Oracle|JAVA
666|Homer|Simpson|Tested|Acme Inc.|DB
027|Thomas|Wuerthinger|GraalVM Project Lead|Oracle|JAVA
028|Sean|Mullan|Technical Lead of the Java Security Libraries|Oracle|JAVA
029|Stuart|Marks|Consulting Member of Technical Staff|Oracle|JAVA
030|Graeme|Rocher|Micronaut Project Founder|Oracle|JAVA
031|Venkat|Subramaniam|Author & Owner|Agile Developer, Inc|JAVA
014|Steven|Nichols|Master Principal Cloud Architect|Oracle|DB
005|Heli|Helskyaho|Chief Executive Officer|Miracle Finland Oy|DB
006|Stewart|Bryson|Chief Executive Officer|Red Pill Analytics|DB
007|Lucas|Jellema|Cloud Solution Architect and Chief Technology Officer|AMIS|DB
008|Sanjay|Goil|Vice President Product Management|Oracle|DB
011|David|Lapp|Senior Principal Product Manager|Oracle|DB
012|Josh|Spiegel|Consulting Member of Technical Staff|Oracle|DB